Temperature,Pressure,Humidity,Sunshine,Wind Speed,Wind Direction,VOC,Noise,CO2,CH2O,O3,PM1 ,PM2.5,PM10,SO2,CO,NO2
34.52636404,102552.7042,42.40454193,1.853906448,14.83955459,98.71664008,440.0687624,71.34860142,614.4037419,134.452588,31.50614067,14.51608599,67.54570928,130.3138593,53.46818934,9.398054585,195.5515944
19.67962268,96277.13484,96.11198339,5.847184249,13.55446482,9.579011788,903.667065,60.87426698,608.0845397,156.4791617,268.5216232,38.48094743,33.18680832,149.4553809,132.7811816,8.111533784,189.9521356
23.95511596,103260.6763,55.03610311,5.159822569,5.046294723,264.6822665,901.4438806,42.00925267,363.7961374,106.1501205,255.8275474,43.28241601,38.57022818,135.7046316,94.16196244,8.224193371,78.12120984
29.45856193,102820.2809,48.94562224,7.162928287,17.46086294,225.2339687,701.4271304,49.17536558,803.0226185,117.9668789,297.851064,6.571026833,107.0753004,113.5536476,124.2427095,2.032418761,36.71003445
14.92210995,102087.447,51.19296446,11.99469244,3.377169267,209.0721597,866.0315198,65.50847446,449.6156816,40.12327422,207.0241116,82.40524016,138.3863826,142.723426,84.21047019,1.518630315,71.87667913
-5.653985596,95361.60381,28.79944516,9.233386729,1.07269583,267.0062864,134.3346036,34.3337609,437.8675411,57.46606665,281.6394987,39.12337323,65.24469323,100.9067537,36.67354552,0.357692543,15.79181946
16.85532709,98031.28356,43.18364538,4.774388436,14.34929981,243.0831015,871.7452274,38.84718056,588.9308242,32.37912201,249.8152173,60.13972575,35.17822256,63.50082068,83.64946866,2.446710938,13.94589847
19.3420559,97631.1257,43.28319304,9.930636627,9.509514305,74.11751574,354.5889112,34.39473625,459.4448391,49.85907,254.8836366,12.02650279,49.91392991,20.25527962,58.81119125,7.764485868,85.14920589
27.27197371,98601.36407,14.71195182,2.04850036,16.9819604,126.8931769,219.4149368,78.73903996,708.7007871,44.97735605,175.0510554,21.62469873,73.70723867,120.7935465,106.1373602,2.476380346,188.7937663
11.58297731,95876.42747,79.08108657,0.365564236,7.667942821,45.399651,277.4013445,75.14455399,560.0243375,103.8897573,120.8857334,89.52090391,50.69104611,126.3179408,73.9900998,7.318122508,175.5578948
-3.62098486,104369.5782,47.48539887,2.45338047,3.36557177,46.74852483,447.0700826,75.19877591,614.2382058,112.5377512,281.021841,62.82531515,42.70107164,194.9688137,126.2363567,2.593891827,107.1741384
4.18879529,100538.0224,83.99618981,4.084938673,16.72884385,243.4304687,288.6324044,72.97952061,676.0185251,188.9894842,135.3139809,95.27698477,113.0378284,85.06610014,103.3205143,4.01339573,117.3930124
8.15411482,98055.24311,86.5313201,6.12696909,10.97819263,309.0960385,354.5392067,70.16312542,442.4748657,39.11412942,166.2576165,99.88125327,11.09828897,90.94398371,104.2589428,9.83330667,11.12736438
22.29586207,98969.81517,29.07946492,7.381549686,3.783915848,346.5837302,178.2295618,58.61951492,409.026136,128.335142,139.3731491,40.32671096,85.49227383,56.32392464,36.48752336,2.52363614,50.94521961
18.53891523,99472.02541,69.1618134,10.92726861,14.40767997,226.2049623,331.3679273,68.53668981,916.295332,163.4518538,173.797311,33.38629109,121.127353,32.69617314,147.7162161,3.82606921,14.70708412
7.804836295,101005.9433,52.50536237,6.118248115,10.22227277,66.27647641,593.6696238,32.30169329,603.606592,112.0482928,146.4464729,86.54382524,47.27196008,159.1048087,127.0429053,3.080763087,153.3625112
39.32576244,100156.7943,89.21410641,6.015307736,12.08625964,38.03412436,469.7610227,67.28786536,588.4655267,51.0007305,23.91059199,99.86808557,94.46081149,64.94259158,119.4057083,1.185287365,37.67270125
20.28874097,104193.9197,29.41666113,0.602916118,9.217966764,292.6263498,379.3828232,76.67266233,324.9285052,52.510046,265.7939739,64.81591725,103.6460148,129.602875,52.88120765,4.949952007,175.1189495
1.861339587,99969.63483,71.00318803,0.418938632,16.57417968,208.3523315,759.1295224,60.02150162,648.5834118,7.850610614,138.8742075,80.53836864,101.7034575,143.7991464,82.66658966,3.849037567,132.2316196
-4.910876369,104921.5801,64.697691,6.613919543,16.59125431,222.5826076,898.8344728,51.45079971,687.9188051,61.08884531,180.7936581,79.26585659,72.41894879,104.8226037,24.87996227,6.979382149,53.58954854
-2.357043041,103514.2496,36.57713298,5.258143359,14.18777644,281.326352,768.9497618,46.64560409,691.1886097,148.9207358,50.3644628,38.75727228,58.5209183,177.7433803,83.07901662,8.194186015,39.96686025
2.297886419,97085.10514,22.29408133,10.07016474,2.108027548,253.179802,365.400667,68.56812301,794.9218185,9.503551441,10.98247591,59.55568612,127.0293702,99.88307138,26.15394074,5.488072174,129.2486932
-1.965931337,104305.9521,68.64757844,1.928155017,16.77707724,300.404971,757.2200594,71.56807192,424.2372845,43.8590565,81.13412716,84.14040942,116.182434,71.28355215,85.19048738,0.418744579,181.1590263
-0.671648797,96163.66398,76.47377123,0.299659945,13.42025961,20.23700597,194.3811734,82.25805599,476.556194,141.2464997,214.3299493,70.37081824,54.97572428,181.2827941,99.06467262,6.227331327,146.4884416
4.254758435,103174.4971,38.40646094,5.388465215,13.94048332,269.1074292,173.8020887,50.54004495,867.5113257,156.5303126,38.76641373,7.010562328,24.42268722,175.0815712,61.57841525,0.648368227,76.2238638
-1.331320235,98806.23293,68.03493436,2.849742681,7.259656808,306.3069926,378.3456852,76.18633844,963.0194318,91.06368201,273.5773577,36.98703855,20.05305636,49.52719047,77.28900736,6.201927604,121.6028831
34.83827123,103779.7432,45.56178169,0.59537248,17.58559112,103.0086153,817.3172506,63.68134945,395.1529232,139.6148677,72.35654511,18.72519118,23.19863691,24.6729833,131.9697412,6.881796498,69.04472212
-5.988312717,103680.5669,74.1886195,8.695179442,14.507432,230.5610186,284.0308349,82.97018944,648.3546882,77.59043373,69.33214814,27.13236015,91.60171057,36.19740014,20.74165598,2.057899513,199.8384177
16.22556948,103059.254,27.92937474,1.339115999,2.251809331,113.098343,110.0907385,61.6687265,449.9233769,31.982649,62.63730887,91.02150036,17.23270462,71.57853174,119.8012695,8.211526872,152.2794458
10.51984135,102900.3044,90.11935024,7.299834,8.155560688,344.8695839,175.1240584,61.0577897,342.0512178,79.6298987,14.05469676,8.504862447,57.16976249,195.0067643,29.75940989,9.119742803,126.7325116
39.11893085,98046.79139,35.86686368,3.372597002,17.72760724,12.03248608,865.8077201,64.67262489,527.8523367,115.993564,233.8235859,25.88106764,115.4479583,120.5329076,10.32265751,8.149560945,90.41923713
-4.398054892,95809.19283,43.1007389,2.081952604,0.943934034,208.7254238,652.0941205,74.95892131,400.5813376,189.6106564,263.7600141,34.40908846,51.20874331,87.18711177,31.9083174,3.120580983,127.4489351
9.892779952,99029.80179,15.22827569,4.557018275,19.22833239,59.94127694,290.5411052,87.88142873,796.9531514,13.75019042,188.1071838,63.60398684,116.8631308,179.968897,115.9312625,5.907765823,74.90705187
38.47352166,96735.24515,20.03609911,9.617349315,13.58325137,256.3992739,577.5310341,34.41380125,673.6077896,101.4788188,64.57799469,55.73966056,114.3653853,101.5645397,63.74328063,9.156669977,15.4843195
33.27535629,101949.5109,56.42757124,4.705122923,12.62751955,63.32050203,551.2006413,33.20607614,400.6841297,65.78395564,92.73061911,25.73560087,44.41579857,76.74295311,131.5154749,3.27458079,85.06681925
30.85360355,98460.99727,34.08334091,9.009235791,5.41118513,84.73797428,672.6641795,86.25302024,306.4691119,101.6623389,148.0187422,20.60290139,112.0351052,189.4195152,81.08259347,8.21827544,186.7913557
2.895141352,104756.102,85.19322032,1.505835562,4.975835775,177.973492,271.5281767,61.79253753,865.7099343,4.795089475,286.760326,27.49581329,114.6887294,172.9131799,8.226301029,0.193803799,128.997208
-1.45562063,101409.7208,11.32240498,9.273257036,18.84116439,329.340582,871.1828378,66.89418087,423.3360843,62.60507094,81.73189783,52.74031454,65.64354959,171.8603076,108.9234734,0.136102358,25.95158358
23.432161,103224.8056,44.11846438,2.843199899,5.965449085,76.21717397,343.900134,58.9454161,724.3516496,163.9736295,222.1773121,30.76188964,39.45886772,112.2112537,20.98377176,7.621145437,178.1487865
36.46879946,96325.24673,40.36109921,8.128717559,15.51010593,51.9264076,709.4250713,35.61944716,535.8453392,110.7883468,137.4399848,95.02223765,82.97791296,162.0989118,119.4600469,7.638331063,61.08622137
17.83814465,103620.1448,11.73948678,6.789378658,7.862435964,273.2316595,65.31841405,76.08536271,709.8401568,90.11649856,96.37573102,49.06719604,138.9956623,52.28360467,29.37486972,7.91087416,56.31620369
18.58063447,104227.5719,21.19315591,11.14973661,2.785081416,180.2230316,404.0242734,74.83347871,520.9575389,57.10501434,142.2156217,10.58562157,99.54634254,123.1801324,55.08972594,9.307265695,66.44728407
3.998954683,99870.61919,47.22784074,4.647870216,0.214305954,328.2426405,384.1243271,48.70219929,360.8576925,59.60850456,30.64994809,74.28030855,34.20914967,197.0922661,115.3843573,1.267272487,119.6684249
28.47464666,101062.5294,54.3578126,0.793982266,10.88514674,52.78124058,566.3102072,48.37435471,456.065006,76.62028672,241.6193376,36.24030238,105.5859695,72.37251749,143.3635468,2.396651351,113.4907378
-0.647812572,102648.098,46.38607725,0.229865827,19.51557637,232.5340415,119.0994487,80.27048285,431.6409965,167.114142,80.55755912,67.08144855,69.80842382,162.9834193,58.85792284,9.046876712,103.3686134
6.18396182,96748.38627,57.78439106,9.922302732,7.382723876,83.83649261,800.624805,34.34143546,599.6135467,193.4426414,220.3695157,31.5614652,92.81403163,108.2861133,125.2630319,1.854638358,146.3320041
11.27182193,100025.6608,63.56185074,6.296827652,7.14384668,56.43375431,256.8917617,82.8663089,760.7986484,87.73107627,29.82102772,59.22065546,112.7689649,27.16502298,32.66487849,6.854069749,70.14216895
15.38051893,98986.63028,10.8931439,9.302928622,6.881832357,246.0345895,693.1859241,45.39970139,484.6642525,78.67056775,286.9785813,78.35448796,82.09262921,157.3434916,122.0410667,5.3515837,158.5922591
2.120486621,96463.73992,51.76856435,2.8131072,10.41087675,213.7264632,813.0515171,65.57908487,308.4489547,169.3101552,65.97434577,93.16083047,123.9577564,50.34244599,100.3366386,0.923617401,43.31111889
-4.258158763,98675.34422,96.71493168,4.141004946,8.813297668,271.737885,583.7831084,86.15965074,663.256155,85.38106413,265.9952021,29.80707872,111.1017811,133.6652421,32.94780855,2.924110253,158.6979499
20.53100212,95681.72309,56.71290521,0.361246467,17.59829253,111.4065275,753.8390464,70.68735009,724.0316426,110.4036345,244.7472308,36.81141034,96.1102676,35.41955493,48.86307425,5.251684943,136.12392
4.431527662,95258.11907,70.97880407,11.53790789,10.11041583,161.2697963,678.7672966,54.86578875,974.0093458,46.18833292,290.679378,49.10530993,31.11099422,190.4361315,24.10677885,8.538266155,139.8095788
19.06191107,96351.66289,38.06774721,8.01441488,10.15515676,145.9698035,387.7533073,71.37205253,712.6295622,148.7005072,148.5882917,93.08160958,127.0328755,72.51029969,60.5302166,7.104631047,101.4951455
-2.281864236,104631.1511,79.65922403,11.19846105,2.767431894,354.272207,818.4156121,50.63877818,629.8207916,106.3976637,220.9452152,90.6317514,141.0267819,60.7636445,34.52905296,6.256643298,136.7302912
14.05700509,100495.2954,79.56293337,3.185956889,19.65479082,105.2096244,329.9663014,46.63550498,701.3811381,161.80691,117.5060905,13.53843661,29.17511733,43.24455273,98.37970328,5.01072561,25.16143885
16.62947163,104658.2216,56.91664429,7.337563335,4.999457817,106.1342058,592.6522719,89.80099668,949.5304409,156.146546,63.46678903,17.53333345,78.35375812,190.2803948,149.2032401,3.05697144,171.7947122
-7.408823159,99324.97878,97.8412441,8.14199962,1.467281349,127.6373552,758.1278522,75.04741387,879.8647019,43.00095365,138.4920206,52.07337185,46.24442388,148.1426736,6.741328647,1.280524622,20.55397436
6.83021391,98118.16133,21.29951933,3.810596403,13.26292498,203.2538693,410.0081143,68.68319864,526.0851134,143.1271101,58.06721446,15.12883092,115.633263,153.49896,83.43337293,4.149852742,38.26088688
-3.279266153,100061.4186,11.52528984,10.17731082,11.9073274,90.83618793,337.6292272,51.31737859,466.0780546,160.0108816,294.7929406,37.83018297,111.028149,109.892821,88.18165664,0.38233309,119.5900446
-6.831251476,99395.11689,79.31423906,11.36593755,8.30291308,329.5043785,486.3787097,32.94964975,483.8435287,69.22144816,37.91148243,19.09661093,29.72391688,105.4510013,137.5602745,2.189453304,150.4881765
39.49801162,96056.64684,82.64399836,10.61826141,8.443844678,95.64680335,827.0653196,31.86341256,653.0947278,34.52182258,180.8713998,65.42383374,132.783818,39.80382374,78.37077354,4.381585421,24.48779723
6.117692249,101408.2631,20.81865062,8.868803711,15.70127842,322.4936634,933.425675,63.25087533,820.8346159,0.526431116,191.674518,95.20206602,35.33622896,120.7713972,83.83670585,4.244191338,184.9453147
30.49372229,97160.38183,33.90245497,3.329576157,3.914252802,37.25102291,567.8292422,75.72196326,652.253445,90.18073062,166.0430674,99.68970818,121.6162636,64.44496912,73.38965619,0.538524767,194.9854533
2.732032738,101195.8795,11.5797127,3.379392505,16.40506638,236.3625729,678.3928951,62.24275143,347.4574771,70.48654631,202.0339069,40.64790759,73.97725035,195.8861599,43.99112416,5.93169552,125.1305329
24.07513611,101502.0109,36.39777497,11.56032385,12.97494228,326.5147866,908.1099411,80.44710432,806.5064903,110.9819668,43.69242475,61.90620053,55.9581211,163.3845692,13.12422432,5.541874133,101.4362565
28.01139299,96520.24853,79.58276865,0.123413951,8.379395476,60.74979782,143.6195088,32.00559199,864.1790901,37.60821852,170.955372,86.34542708,32.15349677,94.33857083,64.25536392,0.87323261,150.8650447
19.78193703,95613.49627,56.61644749,8.592599679,9.160572332,348.5977056,270.474649,52.00512459,502.6485056,171.9331095,93.29164563,16.15889692,33.46599586,47.24142656,12.62576333,9.437314219,72.38789694
13.57880943,102807.6159,41.32860339,8.474953951,5.132944144,163.0380097,723.4550059,44.22422347,764.8880175,51.55104313,282.6510584,70.50861905,102.6646777,161.3597044,84.82140807,1.083889512,103.7202425
10.59204571,99598.00424,43.45653654,7.472274491,15.04228665,340.457439,832.5572388,56.83637809,598.6143307,45.28592102,231.0007795,43.84014786,87.06025431,41.96967807,49.55757827,8.562858097,184.0686951
7.443413327,95581.63796,10.12182631,11.88130615,10.25749485,243.6552157,864.1775769,34.34258359,922.383549,96.1428113,292.0291998,24.58388523,27.09195903,54.08007563,82.37234822,0.103066346,191.5745308
36.47645721,104948.6632,36.98204748,3.742553229,6.417090855,108.5712732,444.351818,87.24789849,891.6578907,99.77020475,20.89126022,43.26159378,25.77770046,58.07369319,24.47305984,8.834582841,186.143132
31.53097039,95577.80561,68.18128675,4.079662366,11.92100232,67.78890897,134.8729072,43.39532406,667.8023988,43.01704576,92.6886208,12.21622726,20.12348047,120.2403149,140.231345,0.295225349,59.86513272
38.25134553,101950.3523,97.67749994,0.947272835,19.91468904,109.3446166,465.8924034,85.33846653,784.0538821,54.37214535,66.67255013,71.06367912,114.1274286,161.6701977,134.7055803,7.602339116,54.16911764
-3.785138826,104836.7893,86.23547443,5.313577639,8.705245593,33.48626733,269.1978607,55.5535893,918.3447907,33.94104783,13.23483032,29.01055353,109.6634919,76.57667817,32.54949383,3.680739032,66.55625613
26.54337376,97391.80104,12.12354682,3.132582315,18.41382802,51.79246788,326.6366322,89.131448,647.0019071,143.6920357,80.27446177,34.58353628,18.18033872,35.24056657,54.79942108,7.408346321,93.84911135
36.91702284,96422.49369,90.87045442,4.120640426,6.900336798,37.67775852,783.654179,63.24350301,519.2755183,154.0178063,206.8450352,16.50272333,88.43781058,103.6169234,93.95645192,4.077277534,69.69180843
-0.938346692,96213.84939,80.4878572,10.01486148,1.094654138,152.2596757,121.7507317,85.84997185,827.5662965,92.46569949,77.01578742,87.14261582,21.85466173,154.6598434,18.87450006,0.801988431,81.10043119
-6.675186632,98032.75148,80.23385112,11.22581416,4.084842127,286.4082155,836.2021566,30.32093932,454.0463783,142.8174045,157.6109992,51.87720653,136.5244079,59.89949176,56.41233406,7.698316284,127.9210209
27.05603246,96010.45811,51.21961831,2.228796864,8.373902867,50.89807952,456.2856315,74.89432837,571.9718036,147.1870784,267.4672533,59.35395339,136.9964387,59.58641865,41.41128159,0.805401585,154.8798786
18.72365566,101921.6134,45.82047637,4.470107179,4.392698572,46.91535594,616.2607345,84.18303919,906.009066,27.65510554,211.1897969,59.09610489,107.7526186,190.5008649,137.7499257,9.228992316,149.7560577
32.09143884,95622.91798,37.26241559,11.14356675,0.004540764,231.6344218,135.1696197,38.38323402,807.0956382,193.235605,124.4424303,43.99684588,139.666449,191.7476709,128.6140423,0.604642954,164.7404777
-3.011381169,100094.2213,15.91253731,0.741701528,18.30003075,70.98587351,370.4911244,35.7675511,582.6677037,164.2063894,118.0159923,23.29034197,123.6034243,198.2838318,89.07574748,4.84532025,16.11503661
29.76336559,104966.9685,30.54118271,1.108326337,16.87758822,35.13961372,135.2158731,55.47435643,450.3211517,40.89669224,142.1633861,75.78761111,125.9954006,165.3787283,80.45021885,7.258040865,19.06942004
0.081366002,103139.7027,32.19432715,1.95349187,14.84584463,60.06548815,963.4665367,86.02073437,549.1778736,37.23300715,61.34201791,17.07034521,89.75909908,53.87315045,139.9552402,3.993140001,159.9827625
-1.817202857,101152.1944,53.56693627,7.14255401,3.356291913,332.5433025,816.8985669,62.54319361,498.8729045,25.13222912,193.8602226,14.86801008,52.84828775,58.15667374,140.2020285,2.250611398,111.2849762
-1.786710103,98062.53621,77.26999659,1.805667252,2.407271524,295.729651,486.6511166,61.64738782,423.2625016,27.67571251,115.6043175,72.46377857,40.49187612,81.24054347,145.5528682,7.615000518,119.846728
